id,data_format,cases,access,file_name,submitter_id,data_category,type,platform,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type
c05b85da-cbbf-4bd5-a253-449272fd61a8,MAF,"TCGA-44-A47G-01A-21D-A24D-08,TCGA-44-A47G-10A-01D-A24F-08",open,d1a3419b-b929-4247-83a1-afd68a3a233e.wxs.aliquot_ensemble_masked.maf.gz,42b603b4-0125-431a-bf04-4d1f3267637c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,26224,2022-08-01T17:02:55.701805-05:00,544928af53435514355070433b144231,2024-07-31T06:38:32.056266-05:00,c05b85da-cbbf-4bd5-a253-449272fd61a8,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,41cb6ffd-67d6-4507-a5f9-3466d6302454,released,d1a3419b-b929-4247-83a1-afd68a3a233e,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c28969c9-7e3a-4f87-aee0-83eadf2b8edd,MAF,"TCGA-69-7973-01A-11D-2184-08,TCGA-69-7973-10A-01D-2184-08",open,e2d27836-615b-4573-ad60-5ff03edef8b5.wxs.aliquot_ensemble_masked.maf.gz,97a53cff-f0c9-4cef-a58f-3599283dee88,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,89332,2022-08-01T17:04:41.567796-05:00,ad0d9d32228ae28bbc0a3ca2becf1dee,2024-07-31T06:38:20.519411-05:00,c28969c9-7e3a-4f87-aee0-83eadf2b8edd,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,8db66d0a-2122-4dbc-b532-cae80a50ed80,released,e2d27836-615b-4573-ad60-5ff03edef8b5,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
bb64cc75-b312-4771-a03f-4a643d7a25c6,MAF,"TCGA-44-5645-01A-01D-A271-08,TCGA-44-5645-10A-01D-1625-08",open,b43bce5d-941c-4655-b923-b84664ff99f0.wxs.aliquot_ensemble_masked.maf.gz,66b29d8a-e227-4dac-85c6-cb73dd5244e3,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,16754,2022-08-01T16:40:57.019796-05:00,0128fc9aa854f3ffc4c6d73079f5a24d,2024-07-31T06:27:27.457386-05:00,bb64cc75-b312-4771-a03f-4a643d7a25c6,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,e39e3e77-46d8-4759-bbe2-c1e7f92e53af,released,b43bce5d-941c-4655-b923-b84664ff99f0,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
9e010773-e98c-4202-b149-62b55e62f987,MAF,"TCGA-44-5645-01A-01D-1625-08,TCGA-44-5645-10A-01D-1625-08",open,46618f2c-8c14-4d49-8462-9300815d975f.wxs.aliquot_ensemble_masked.maf.gz,5a2e9a98-21b3-49b1-96e1-ba8ab7840d69,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,17265,2022-08-01T16:41:01.121544-05:00,6da8ccfc120c3ee8bc9bb8b6de63f79b,2024-07-31T06:33:53.069912-05:00,9e010773-e98c-4202-b149-62b55e62f987,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,8bf4c27b-37c7-443d-b482-3f459e80e620,released,46618f2c-8c14-4d49-8462-9300815d975f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
b5437fa8-d470-4b69-b53e-c3c187b3a79e,MAF,"TCGA-44-2666-01A-01D-1489-08,TCGA-44-2666-10A-01D-A271-08",open,5af9475d-ad77-4393-a262-06fb775d6c01.wxs.aliquot_ensemble_masked.maf.gz,02628409-14a3-4ae8-a60d-6a153a69f425,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,12602,2022-08-01T16:55:28.889663-05:00,831279901ee8e167882a575e82d1856c,2024-07-31T06:37:02.399188-05:00,b5437fa8-d470-4b69-b53e-c3c187b3a79e,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,f27ea1ce-7f20-4147-a386-c7718893f02b,released,5af9475d-ad77-4393-a262-06fb775d6c01,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
28689bdd-855b-43f4-b8da-fc625b8321a9,MAF,"TCGA-62-A46S-01A-11D-A24D-08,TCGA-62-A46S-10A-01D-A24F-08",open,567aae04-131f-4f4f-9c0c-080c0971d931.wxs.aliquot_ensemble_masked.maf.gz,c0241ab6-2e39-47cc-a436-2316e5d38f4c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,44497,2022-08-01T16:45:22.351023-05:00,a87b3f6ed614f53eb9433f83d37eedef,2024-07-31T06:29:11.367767-05:00,28689bdd-855b-43f4-b8da-fc625b8321a9,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,c874502a-a797-441e-8a05-f83800400474,released,567aae04-131f-4f4f-9c0c-080c0971d931,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
2af73f9c-cbf2-4796-815a-13e66d7e41f0,MAF,"TCGA-44-2666-01A-41D-A27T-08,TCGA-44-2666-10A-01D-A271-08",open,df70268e-35b9-432f-bffa-f30fc2ac687f.wxs.aliquot_ensemble_masked.maf.gz,207e91b1-457b-4f41-a6a1-b9baa08ede2f,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,13965,2022-08-01T16:40:12.157601-05:00,4c55318d239bf45211f648c52cd95754,2024-07-31T06:26:39.894239-05:00,2af73f9c-cbf2-4796-815a-13e66d7e41f0,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,3beab2f0-e3b0-401e-9c44-dcfabc2dde40,released,df70268e-35b9-432f-bffa-f30fc2ac687f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
7014fc4d-6f54-410c-ac28-4d2cc231ed8c,MAF,"TCGA-44-2666-01A-21D-A27T-08,TCGA-44-2666-10A-01D-A271-08",open,10adc108-a762-4cba-8379-5ddbbefe439d.wxs.aliquot_ensemble_masked.maf.gz,b858aafe-c2ae-4a0e-959d-73bb3f22a290,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,13739,2022-08-01T16:46:12.962577-05:00,bc900e2a954a30f5e5d7b6dcb7a84d11,2024-07-31T06:33:39.397600-05:00,7014fc4d-6f54-410c-ac28-4d2cc231ed8c,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,d2cb9365-76b0-4b6f-9714-65ef6335d0b7,released,10adc108-a762-4cba-8379-5ddbbefe439d,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
a617ea8d-9067-47d2-bea1-e6bcd10659b8,MAF,"TCGA-44-2666-01A-01D-A271-08,TCGA-44-2666-10A-01D-A271-08",open,591a8236-b11b-46c4-99d8-eb142dfbf6c0.wxs.aliquot_ensemble_masked.maf.gz,646f6c9f-dfc8-47ec-bef2-308a1df6fd61,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,11933,2022-08-01T16:55:35.868836-05:00,003ca2acc7090d2ea5786dd1abe8d109,2024-07-31T06:28:31.601433-05:00,a617ea8d-9067-47d2-bea1-e6bcd10659b8,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,29553e92-31c4-4cd7-ac07-e4b981b6c72c,released,591a8236-b11b-46c4-99d8-eb142dfbf6c0,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
a75e3445-1617-494d-ac38-71e781f0f1c7,MAF,"TCGA-55-8087-01A-11D-2238-08,TCGA-55-8087-10A-01D-2238-08",open,f23b4acf-62d8-4d13-b9fd-af057efe30e4.wxs.aliquot_ensemble_masked.maf.gz,23e1baff-8538-4271-845e-d070e90bb37b,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,13229,2022-08-01T16:59:39.819127-05:00,1585597ae6937d51d3c766a2cd3810e7,2024-07-31T06:36:53.070634-05:00,a75e3445-1617-494d-ac38-71e781f0f1c7,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ad6da0d8-6732-4a69-92bd-b7a2190584ed,released,f23b4acf-62d8-4d13-b9fd-af057efe30e4,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
7fd0843f-92c9-4e4f-b75e-d351758a2070,MAF,"TCGA-55-6985-01A-11D-1945-08,TCGA-55-6985-11A-01D-1945-08",open,455d4d85-b525-458c-ae66-61782f685527.wxs.aliquot_ensemble_masked.maf.gz,01a02641-1144-487f-a806-3eb92ac96454,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,146421,2022-08-01T16:46:03.464973-05:00,a5507923abf0878d6bb9df7b1990d031,2024-07-31T06:29:15.425673-05:00,7fd0843f-92c9-4e4f-b75e-d351758a2070,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,89f10b1f-4852-4661-937e-6a47289bb7e2,released,455d4d85-b525-458c-ae66-61782f685527,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
07d5681a-c07b-4a25-bfc3-c8b56e36445c,MAF,"TCGA-J2-A4AE-01A-21D-A24D-08,TCGA-J2-A4AE-10A-01D-A24F-08",open,781eaeea-7011-4738-84ec-da4e8534af1d.wxs.aliquot_ensemble_masked.maf.gz,72d75684-e606-44c5-b11e-4cade835e4fe,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,21928,2022-08-01T17:04:09.727459-05:00,a48e46eb0d74f3455a32f6b02c49c0b4,2024-07-31T06:33:55.947089-05:00,07d5681a-c07b-4a25-bfc3-c8b56e36445c,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,f827dc8e-4129-4f56-9569-a0ae036e0478,released,781eaeea-7011-4738-84ec-da4e8534af1d,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
dedaef8d-74fa-4e98-9d81-5ee7e50e4398,MAF,"TCGA-62-A470-01A-11D-A24D-08,TCGA-62-A470-10A-01D-A24F-08",open,a1013e4c-657f-439a-a3e6-7a63c651231a.wxs.aliquot_ensemble_masked.maf.gz,9b21f9bd-9ac4-4280-b394-3f3711f894d8,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,43889,2022-08-01T17:00:57.636567-05:00,a8415ec04f3b7b94b7594268963c46aa,2024-07-31T06:38:43.294900-05:00,dedaef8d-74fa-4e98-9d81-5ee7e50e4398,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,812dc13b-5aa5-4180-ab29-3644c8bd6e4f,released,a1013e4c-657f-439a-a3e6-7a63c651231a,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
4b2e43e5-e9c7-478f-ac1c-cc5494b5cc8f,MAF,"TCGA-55-6543-01A-11D-1753-08,TCGA-55-6543-10A-01D-1753-08",open,213c9ec5-b8c5-4885-a56b-9c2eb790e018.wxs.aliquot_ensemble_masked.maf.gz,a90cc3c1-302e-4774-a994-7362f4649fdc,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,11134,2022-08-01T16:42:56.529332-05:00,9814cf037f6f41d5b678a4945a59a91a,2024-07-31T06:34:34.756741-05:00,4b2e43e5-e9c7-478f-ac1c-cc5494b5cc8f,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,aace8259-9538-4a0a-9e00-934499f9bfce,released,213c9ec5-b8c5-4885-a56b-9c2eb790e018,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
9ea07ea8-c64e-4236-897b-13006bcda9f2,MAF,"TCGA-91-A4BC-01A-11D-A24D-08,TCGA-91-A4BC-10A-01D-A24F-08",open,b8e06bde-d36d-418c-bcee-6f03708def99.wxs.aliquot_ensemble_masked.maf.gz,e3f7a9a7-9f5a-4a57-ae75-9870a1beaf48,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,136419,2022-08-01T17:03:48.907623-05:00,92e08ce1b30e4363126c3f61efc4ab91,2024-07-31T06:37:17.919242-05:00,9ea07ea8-c64e-4236-897b-13006bcda9f2,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9c961e43-e2c7-467e-ac84-2b231552ad4e,released,b8e06bde-d36d-418c-bcee-6f03708def99,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
d61d17d6-916d-4f9e-b2bc-d878ccfad1c6,MAF,"TCGA-55-7995-01A-11D-2184-08,TCGA-55-7995-10A-01D-2184-08",open,2b394698-3077-43ba-b32f-678399805f34.wxs.aliquot_ensemble_masked.maf.gz,ffc44460-595c-448d-9a6c-ad903d1068e2,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,218607,2022-08-01T16:57:33.222495-05:00,8e67504f077634aaeaf87b385c5c182f,2024-07-31T06:38:29.602750-05:00,d61d17d6-916d-4f9e-b2bc-d878ccfad1c6,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,a3b29aeb-3bb8-4cf7-b1e8-66dca1ae8c20,released,2b394698-3077-43ba-b32f-678399805f34,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
fa1256ab-223b-4af0-90d1-6cd404fcb585,MAF,"TCGA-50-5936-01A-11D-1625-08,TCGA-50-5936-11A-01D-1625-08",open,275640ab-8485-40fc-a9b7-bfad6eb75796.wxs.aliquot_ensemble_masked.maf.gz,4bca3dad-9c94-47a3-b5bf-1e34fe84e388,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,41298,2022-08-01T17:02:44.534885-05:00,f4455510f01685f780f9608b900540f8,2024-07-31T06:34:18.820446-05:00,fa1256ab-223b-4af0-90d1-6cd404fcb585,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,fc338f1e-c354-46ee-982b-d32e79320776,released,275640ab-8485-40fc-a9b7-bfad6eb75796,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
3b20883e-ea60-4c63-8f61-acd6ed5a8125,MAF,"TCGA-44-2668-01A-01D-A271-08,TCGA-44-2668-10A-01D-1489-08",open,42148863-8ba8-4fad-b30f-348f37ece4cf.wxs.aliquot_ensemble_masked.maf.gz,c282ca27-a135-4537-a86a-1e0716288fb8,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,117531,2022-08-01T16:43:59.502195-05:00,c9f35c92adb2ef672eb00660ba7b2a4c,2024-07-31T06:26:16.859915-05:00,3b20883e-ea60-4c63-8f61-acd6ed5a8125,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,74b4f34f-4b93-4b30-ad12-a77cb8b8d324,released,42148863-8ba8-4fad-b30f-348f37ece4cf,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
e6eba534-2f5c-4001-a45f-aedea1b56a81,MAF,"TCGA-86-8668-01A-11D-2393-08,TCGA-86-8668-10A-01D-2393-08",open,1da0bfb1-2d97-46f0-8936-5f994af9c44d.wxs.aliquot_ensemble_masked.maf.gz,d125972a-90eb-4d8d-9775-12a739db7816,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,14309,2022-08-01T16:50:51.723074-05:00,8d26a36c782cbcc3bdfcadc988a8eaf6,2024-07-31T06:29:42.303300-05:00,e6eba534-2f5c-4001-a45f-aedea1b56a81,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,2f25d778-434a-4342-81a6-686283065713,released,1da0bfb1-2d97-46f0-8936-5f994af9c44d,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
7b500bb0-30fb-4431-bec8-2903a949a40a,MAF,"TCGA-17-Z043-01A-01W-0746-08,TCGA-17-Z043-11A-01W-0746-08",open,9cc9e034-5f42-47e1-a304-3e2d2935f57a.wxs.aliquot_ensemble_masked.maf.gz,9d389438-732b-4c1e-ac08-dc98317b2477,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,65923,2022-08-01T16:38:50.737184-05:00,00c54a13c3edb86187effc6e410844bf,2024-07-31T06:28:53.269819-05:00,7b500bb0-30fb-4431-bec8-2903a949a40a,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,cc1ca7b3-98b1-41d4-92bc-0bf885e865d0,released,9cc9e034-5f42-47e1-a304-3e2d2935f57a,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
6c4ea4ee-dcfc-4481-80ed-c146c2ff9818,MAF,"TCGA-86-8673-01A-11D-2393-08,TCGA-86-8673-10A-01D-2393-08",open,a8f2869c-be4d-4112-8508-9de3d1141105.wxs.aliquot_ensemble_masked.maf.gz,55484358-a65a-42b4-bff2-3037109931d1,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,151743,2022-08-01T16:38:44.026134-05:00,9b5e49412960f97908f1f45839475b0b,2024-07-31T06:28:44.262585-05:00,6c4ea4ee-dcfc-4481-80ed-c146c2ff9818,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9ffa79de-5f6a-48a6-922b-4eb99e180d4d,released,a8f2869c-be4d-4112-8508-9de3d1141105,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c1e449cd-167f-41bf-9a90-f1426c88e1da,MAF,"TCGA-97-7937-01A-11D-2167-08,TCGA-97-7937-10A-01D-2167-08",open,21b53a70-5a74-49b3-bf88-957cded57e82.wxs.aliquot_ensemble_masked.maf.gz,c997d297-c4be-44a4-92ee-ef6bf1dc6b5d,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,152141,2022-08-01T16:50:15.184604-05:00,da78f9ecc2de6a46a1926ad787621775,2024-07-31T06:37:41.715615-05:00,c1e449cd-167f-41bf-9a90-f1426c88e1da,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,bd83a810-3c17-4fba-94f1-34c908f977e9,released,21b53a70-5a74-49b3-bf88-957cded57e82,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
04b50865-c367-44be-8288-3c5464135074,MAF,"TCGA-44-3398-01A-01D-1105-08,TCGA-44-3398-10A-01D-1105-08",open,32131c87-c7db-41cc-990c-f62e1788ad0d.wxs.aliquot_ensemble_masked.maf.gz,47e39cf5-62fe-4c75-913d-f57897a3c379,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,61332,2022-08-01T16:51:02.238949-05:00,807abefa65a27f7eb0028712e592d589,2024-07-31T06:26:03.727055-05:00,04b50865-c367-44be-8288-3c5464135074,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,d0d847a2-931a-4526-995b-8e84994ca923,released,32131c87-c7db-41cc-990c-f62e1788ad0d,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f6d87a44-2ad8-42e6-aeae-f14e1c584b3a,MAF,"TCGA-49-4487-01A-21D-1855-08,TCGA-49-4487-11A-01D-1855-08",open,d81816b6-49c1-4f0e-9798-5e50a0d44582.wxs.aliquot_ensemble_masked.maf.gz,435ec3f5-665c-4780-9cce-bc8e5de9320e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,114956,2022-08-01T17:04:54.088106-05:00,c4fcb73a198d0f211ef6fb975b88ceef,2024-07-31T06:38:00.351594-05:00,f6d87a44-2ad8-42e6-aeae-f14e1c584b3a,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,c99c1ea1-1424-421b-9153-2d14d69c9bb6,released,d81816b6-49c1-4f0e-9798-5e50a0d44582,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
e39fc5e4-1189-43d4-ae37-755097be758b,MAF,"TCGA-MP-A4TE-01A-22D-A25L-08,TCGA-MP-A4TE-10A-01D-A25L-08",open,09f954ab-0a5a-4615-8a18-06a435bba86c.wxs.aliquot_ensemble_masked.maf.gz,82facd57-2de6-47f6-a53c-571d05e9b1d1,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,51445,2022-08-01T16:38:04.670771-05:00,7bfdeb23a0d8221e94042c8a4049e1e0,2024-07-31T06:30:11.218216-05:00,e39fc5e4-1189-43d4-ae37-755097be758b,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,733c23ad-f875-4a57-ae6f-d43861555adb,released,09f954ab-0a5a-4615-8a18-06a435bba86c,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
94654125-5390-4d38-9c65-93c24c8268ce,MAF,"TCGA-44-A4SU-01A-11D-A24P-08,TCGA-44-A4SU-10A-01D-A24P-08",open,d9e730a8-0442-4679-8154-4bc09b39e16a.wxs.aliquot_ensemble_masked.maf.gz,81e8c28f-7e0c-4f49-8c0a-6b308f9dfd8a,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,49529,2022-08-01T17:04:01.660891-05:00,3d4e6ecb78b269ac4248398511fc99e7,2024-07-31T06:33:10.984568-05:00,94654125-5390-4d38-9c65-93c24c8268ce,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,da4181a2-bc06-442e-bc44-29c589bf20e1,released,d9e730a8-0442-4679-8154-4bc09b39e16a,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f47a40cf-68d7-41db-94dd-d234416fc39f,MAF,"TCGA-55-7907-01A-11D-2167-08,TCGA-55-7907-10A-01D-2167-08",open,3e21f17a-1c29-4016-a61f-146b5d131f44.wxs.aliquot_ensemble_masked.maf.gz,658ca716-8e63-4755-994a-3095c6dc62b0,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,378328,2022-08-01T16:39:09.588883-05:00,8095f8bf4d5b396504fab9211434e2b3,2024-07-31T06:31:13.405495-05:00,f47a40cf-68d7-41db-94dd-d234416fc39f,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,43116415-c2a5-41fb-a299-32f6adc73a04,released,3e21f17a-1c29-4016-a61f-146b5d131f44,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
